person_id,source,collected_at,total_citations,h_index,i10_index,citations_5yr,h_index_5yr,works_count,raw_json
581,google_scholar,2026-03-01,181,6,,,,,"{""workbook_row"": {""Name"": ""Daniel Kuhlmann"", ""Year"": 2018, ""Cites2017"": 181, ""%Cites2017"": 0.192, ""%Rank"": 0.385, ""H-Index"": 6, ""%RankH"": 0.173, ""GoogleScholar"": ""https://scholar.google.com/citations?user=Rqx3ZF0AAAAJ"", ""CurrentSchool"": ""University of Arizona"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2018, ""PhDSchool"": ""Cornell University"", ""Years"": 7, ""First"": ""Daniel"", ""Last"": ""Kuhlmann""}}"
582,google_scholar,2026-03-01,927,17,,,,,"{""workbook_row"": {""Name"": ""Shujuan Li"", ""Year"": 2009, ""Cites2017"": 927, ""%Cites2017"": 0.492, ""%Rank"": 0.53, ""H-Index"": 17, ""%RankH"": 0.572, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=GwW4TtYAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""University of Arizona"", ""Position"": ""Associate Professor"", ""PhDYear"": 2009, ""PhDSchool"": ""Texas A&M"", ""Years"": 16, ""First"": ""Shujuan"", ""Last"": ""Li""}}"
584,google_scholar,2026-03-01,1064,15,,,,,"{""workbook_row"": {""Name"": ""Philip Stoker"", ""Year"": 2015, ""Cites2017"": 1064, ""%Cites2017"": 0.517, ""%Rank"": 0.565, ""H-Index"": 15, ""%RankH"": 0.516, ""GoogleScholar"": ""https://scholar.google.com/citations?user=hJyPX4cAAAAJ&hl=en"", ""CurrentSchool"": ""University of Arizona"", ""Position"": ""Associate Professor"", ""PhDYear"": 2015, ""PhDSchool"": ""University of Utah"", ""Years"": 10, ""First"": ""Philip"", ""Last"": ""Stoker""}}"
585,google_scholar,2026-03-01,1176,19,,,,,"{""workbook_row"": {""Name"": ""Leonora Angeles"", ""Year"": 1995, ""Cites2017"": 1176, ""%Cites2017"": 0.534, ""%Rank"": 0.297, ""H-Index"": 19, ""%RankH"": 0.631, ""GoogleScholar"": ""https://scholar.google.com/citations?user=wVaPW3wAAAAJ&hl=en"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Professor"", ""PhDYear"": 1995, ""PhDSchool"": ""Queen's University"", ""Years"": 30, ""First"": ""Leonora"", ""Last"": ""Angeles"", ""Interests"": ""International and Community Development"", ""ResearchGate"": ""https://researchgate.net/profile/Leonora_Angeles"", ""LinkedIn"": ""https://linkedin.com/in/leonora-angeles-98a4162b""}}"
587,google_scholar,2026-03-01,523,9,,,,,"{""workbook_row"": {""Name"": ""Andi Binet"", ""Year"": 2024, ""Cites2017"": 523, ""%Cites2017"": 0.358, ""%Rank"": 0.653, ""H-Index"": 9, ""%RankH"": 0.292, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=2qoz98cAAAAJ"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2024, ""PhDSchool"": ""MIT"", ""Years"": 1, ""First"": ""Andi"", ""Last"": ""Binet""}}"
588,google_scholar,2026-03-01,449,13,,,,,"{""workbook_row"": {""Name"": ""Holly Caggiano"", ""Year"": 2021, ""Cites2017"": 449, ""%Cites2017"": 0.326, ""%Rank"": 0.61, ""H-Index"": 13, ""%RankH"": 0.45, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=mdp9wkoAAAAJ"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2021, ""PhDSchool"": ""Rutgers University"", ""Years"": 4, ""First"": ""Holly"", ""Last"": ""Caggiano""}}"
590,google_scholar,2026-03-01,20218,51,,,,,"{""workbook_row"": {""Name"": ""Stephanie Chang"", ""Year"": 1994, ""Cites2017"": 20218, ""%Cites2017"": 0.986, ""%Rank"": 0.967, ""H-Index"": 51, ""%RankH"": 0.968, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=eyT7IMIAAAAJ"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Professor"", ""PhDYear"": 1994, ""PhDSchool"": ""Cornell University"", ""Years"": 31, ""First"": ""Stephanie"", ""Middle"": ""E."", ""Last"": ""Chang"", ""Interests"": ""Disaster and Risk Management""}}"
591,google_scholar,2026-03-01,8456,43,,,,,"{""workbook_row"": {""Name"": ""Kelly Clifton"", ""Year"": 2001, ""Cites2017"": 8456, ""%Cites2017"": 0.936, ""%Rank"": 0.851, ""H-Index"": 43, ""%RankH"": 0.945, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=7arqrpIAAAAJ"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""University of Texas, Austin"", ""Years"": 24, ""First"": ""Kelly"", ""Last"": ""Clifton""}}"
592,google_scholar,2026-03-01,9512,45,,,,,"{""workbook_row"": {""Name"": ""James Connolly"", ""Year"": 2011, ""Cites2017"": 9512, ""%Cites2017"": 0.948, ""%Rank"": 0.986, ""H-Index"": 45, ""%RankH"": 0.956, ""GoogleScholar"": ""https://scholar.google.ca/citations?user=JAkkseIAAAAJ&hl=en"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Associate Professor"", ""PhDYear"": 2011, ""PhDSchool"": ""Columbia University"", ""Years"": 14, ""First"": ""James"", ""Last"": ""Connolly""}}"
593,google_scholar,2026-03-01,111,5,,,,,"{""workbook_row"": {""Name"": ""Julia Harten"", ""Year"": 2020, ""Cites2017"": 111, ""%Cites2017"": 0.133, ""%Rank"": 0.257, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=negb3dgAAAAJ"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2020, ""PhDSchool"": ""USC"", ""Years"": 5, ""First"": ""Julia"", ""Last"": ""Harten""}}"
595,google_scholar,2026-03-01,43,4,,,,,"{""workbook_row"": {""Name"": ""Kuni Kamizaki"", ""Year"": 2022, ""Cites2017"": 43, ""%Cites2017"": 0.064, ""%Rank"": 0.128, ""H-Index"": 4, ""%RankH"": 0.09, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=1LLby7AAAAAJ"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2022, ""PhDSchool"": ""University of Toronto"", ""Years"": 3, ""First"": ""Kuni"", ""Last"": ""Kamizaki""}}"
596,google_scholar,2026-03-01,854,14,,,,,"{""workbook_row"": {""Name"": ""Theo Lim"", ""Year"": 2017, ""Cites2017"": 854, ""%Cites2017"": 0.477, ""%Rank"": 0.5, ""H-Index"": 14, ""%RankH"": 0.485, ""GoogleScholar"": ""https://scholar.google.com/citations?user=rPTIpiUAAAAJ&hl=en"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Associate Professor"", ""PhDYear"": 2017, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 8, ""First"": ""Theo"", ""Last"": ""Lim""}}"
598,google_scholar,2026-03-01,791,12,,,,,"{""workbook_row"": {""Name"": ""Maged Senbel"", ""Year"": 2005, ""Cites2017"": 791, ""%Cites2017"": 0.461, ""%Rank"": 0.483, ""H-Index"": 12, ""%RankH"": 0.409, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=sUXmi6YAAAAJ&hl=en"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Associate Professor"", ""PhDYear"": 2005, ""PhDSchool"": ""University of British Columbia"", ""Years"": 20, ""First"": ""Maged"", ""Last"": ""Senbel"", ""Interests"": ""Urban Design"", ""ResearchGate"": ""https://researchgate.net/profile/Maged_Senbel"", ""LinkedIn"": ""https://linkedin.com/in/maged-senbel-a9a52621""}}"
599,google_scholar,2026-03-01,2227,20,,,,,"{""workbook_row"": {""Name"": ""Mark Stevens"", ""Year"": 2008, ""Cites2017"": 2227, ""%Cites2017"": 0.698, ""%Rank"": 0.793, ""H-Index"": 20, ""%RankH"": 0.664, ""GoogleScholar"": ""https://scholar.google.com/citations?user=AAf0iL8AAAAJ&hl=en"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Associate Professor"", ""PhDYear"": 2008, ""PhDSchool"": ""UNC"", ""Years"": 17, ""First"": ""Mark"", ""Middle"": ""R."", ""Last"": ""Stevens"", ""Interests"": ""Environmental and Land Use Planning."", ""ResearchGate"": ""https://researchgate.net/profile/Mark_Stevens12""}}"
600,google_scholar,2026-03-01,3207,24,,,,,"{""workbook_row"": {""Name"": ""Martino Tran"", ""Year"": 2011, ""Cites2017"": 3207, ""%Cites2017"": 0.788, ""%Rank"": 0.895, ""H-Index"": 24, ""%RankH"": 0.774, ""GoogleScholar"": ""https://scholar.google.com/citations?user=MMmkrosAAAAJ&hl=en&oe=ASCII"", ""CurrentSchool"": ""University of British Columbia"", ""Position"": ""Associate Professor"", ""PhDYear"": 2011, ""PhDSchool"": ""Oxford University"", ""Years"": 14, ""First"": ""Martino"", ""Last"": ""Tran""}}"
602,google_scholar,2026-03-01,4685,35,,,,,"{""workbook_row"": {""Name"": ""Rebecca Pedersen"", ""Year"": 2017, ""Cites2017"": 4685, ""%Cites2017"": 0.863, ""%Rank"": 0.975, ""H-Index"": 35, ""%RankH"": 0.902, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=eytkhI0AAAAJ"", ""CurrentSchool"": ""University of Calgary"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2017, ""PhDSchool"": ""Keele University"", ""Years"": 8, ""First"": ""Rebecca"", ""Last"": ""Laycock Pedersen""}}"
603,google_scholar,2026-03-01,709,13,,,,,"{""workbook_row"": {""Name"": ""Joseli Macedo"", ""Year"": 2000, ""Cites2017"": 709, ""%Cites2017"": 0.429, ""%Rank"": 0.217, ""H-Index"": 13, ""%RankH"": 0.45, ""GoogleScholar"": ""https://scholar.google.com/citations?user=U7N1ZiIAAAAJ&hl=en"", ""CurrentSchool"": ""University of Calgary"", ""Position"": ""Professor"", ""PhDYear"": 2000, ""PhDSchool"": ""University of Florida"", ""Years"": 25, ""First"": ""Joseli"", ""Last"": ""Macedo""}}"
606,google_scholar,2026-03-01,3221,29,,,,,"{""workbook_row"": {""Name"": ""Sasha Tsenkova"", ""Year"": 1998, ""Cites2017"": 3221, ""%Cites2017"": 0.791, ""%Rank"": 0.584, ""H-Index"": 29, ""%RankH"": 0.84, ""GoogleScholar"": ""https://scholar.google.com/citations?user=LLLNYuEAAAAJ&hl=en"", ""CurrentSchool"": ""University of Calgary"", ""Position"": ""Professor"", ""PhDYear"": 1998, ""PhDSchool"": ""University of Toronto"", ""Years"": 27, ""First"": ""Sasha"", ""Last"": ""Tsenkova""}}"
608,google_scholar,2026-03-01,791,10,,,,,"{""workbook_row"": {""Name"": ""Christopher Auffrey"", ""Year"": 1994, ""Cites2017"": 791, ""%Cites2017"": 0.461, ""%Rank"": 0.242, ""H-Index"": 10, ""%RankH"": 0.335, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=i1HJzW0AAAAJ"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Professor"", ""PhDYear"": 1994, ""PhDSchool"": ""University of Michigan"", ""Years"": 31, ""First"": ""Christopher"", ""Last"": ""Auffrey"", ""Interests"": ""Healthy Urban Planning, Environmental Justice, Sustainable Development"", ""LinkedIn"": ""https://linkedin.com/in/chris-auffrey-66588330""}}"
610,google_scholar,2026-03-01,353,9,,,,,"{""workbook_row"": {""Name"": ""David Edelman"", ""Year"": 1976, ""Cites2017"": 353, ""%Cites2017"": 0.283, ""%Rank"": 0.133, ""H-Index"": 9, ""%RankH"": 0.292, ""GoogleScholar"": ""https://scholar.google.com/citations?user=NNs5cqcAAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Professor"", ""PhDYear"": 1976, ""PhDSchool"": ""Cornell University"", ""Years"": 49, ""First"": ""David"", ""Middle"": ""J."", ""Last"": ""Edelman"", ""Interests"": ""Urban Environmental Management, Energy Policy Planning, Development Planning and Management"", ""LinkedIn"": ""https://linkedin.com/in/david-j-edelman-mcp-phd-faicp-fsu-eur-ing-sia-kivi-260266a""}}"
611,google_scholar,2026-03-01,1036,17,,,,,"{""workbook_row"": {""Name"": ""Jan Fritz"", ""Year"": 1978, ""Cites2017"": 1036, ""%Cites2017"": 0.511, ""%Rank"": 0.277, ""H-Index"": 17, ""%RankH"": 0.572, ""GoogleScholar"": ""https://scholar.google.com/citations?user=XzRcQIAAAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Professor"", ""PhDYear"": 1978, ""PhDSchool"": ""American University"", ""Years"": 47, ""First"": ""Jan"", ""Middle"": ""Marie"", ""Last"": ""Fritz"", ""Interests"": ""Community Development, Environmental Justice, Mediation and Facilitation of Organizational and Public Policy Disputes""}}"
614,google_scholar,2026-03-01,157,5,,,,,"{""workbook_row"": {""Name"": ""Hyesun Jeong"", ""Year"": 2016, ""Cites2017"": 157, ""%Cites2017"": 0.176, ""%Rank"": 0.346, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?user=pXhTRzwAAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2016, ""PhDSchool"": ""Illinois Institute of Technology"", ""Years"": 9, ""First"": ""Hyesung"", ""Last"": ""Jeong""}}"
615,google_scholar,2026-03-01,163,7,,,,,"{""workbook_row"": {""Name"": ""Johanna Looye"", ""Year"": 1998, ""Cites2017"": 163, ""%Cites2017"": 0.181, ""%Rank"": 0.142, ""H-Index"": 7, ""%RankH"": 0.218, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=yf0VWRIAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Associate Professor"", ""PhDYear"": 1998, ""PhDSchool"": ""Cornell University"", ""Years"": 27, ""First"": ""Johanna"", ""Middle"": ""W."", ""Last"": ""Looye"", ""Interests"": ""Urban and Regional Theory, International Development, Women in International Development, Planning Techniques"", ""ResearchGate"": ""https://researchgate.net/profile/Johanna_Looye"", ""LinkedIn"": ""https://linkedin.com/in/johanna-looye-6163629""}}"
616,google_scholar,2026-03-01,5187,21,,,,,"{""workbook_row"": {""Name"": ""Vikas Mehta"", ""Year"": 2006, ""Cites2017"": 5187, ""%Cites2017"": 0.882, ""%Rank"": 0.745, ""H-Index"": 21, ""%RankH"": 0.696, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=72WtdxsAAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""University of Maryland"", ""Years"": 19, ""First"": ""Vikas"", ""Last"": ""Mehta"", ""Interests"": ""Urban Design, Relationship between Built Environment and Social Behavior, Public Space, Neighborhood design"", ""LinkedIn"": ""https://linkedin.com/in/vikas-mehta-3258837""}}"
617,google_scholar,2026-03-01,684,12,,,,,"{""workbook_row"": {""Name"": ""Danilo Palazzo"", ""Year"": 1993, ""Cites2017"": 684, ""%Cites2017"": 0.42, ""%Rank"": 0.21, ""H-Index"": 12, ""%RankH"": 0.409, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=t5ooS9UAAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Professor"", ""PhDYear"": 1993, ""PhDSchool"": ""Istituto Universitario di Architettura di Venezia"", ""Years"": 32, ""First"": ""Danilo"", ""Last"": ""Palazzo"", ""Interests"": ""Urban Design, Physical Planning"", ""LinkedIn"": ""https://linkedin.com/in/danilo-palazzo-a9116b19""}}"
618,google_scholar,2026-03-01,76,5,,,,,"{""workbook_row"": {""Name"": ""Hayden Shelby"", ""Year"": 2019, ""Cites2017"": 76, ""%Cites2017"": 0.095, ""%Rank"": 0.185, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?user=ueY7xR8AAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2019, ""PhDSchool"": ""UC Berkeley"", ""Years"": 6, ""First"": ""Hayden"", ""Last"": ""Shelby""}}"
619,google_scholar,2026-03-01,3793,30,,,,,"{""workbook_row"": {""Name"": ""Xinhao Wang"", ""Year"": 1993, ""Cites2017"": 3793, ""%Cites2017"": 0.827, ""%Rank"": 0.646, ""H-Index"": 30, ""%RankH"": 0.857, ""GoogleScholar"": ""https://scholar.google.com/citations?user=BK9-s6EAAAAJ&hl=en"", ""CurrentSchool"": ""University of Cincinnati"", ""Position"": ""Professor"", ""PhDYear"": 1993, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 32, ""First"": ""Xinhao"", ""Last"": ""Wang"", ""Interests"": ""Environmental Planning, GIS, Modeling"", ""ResearchGate"": ""https://researchgate.net/profile/Xinhao_Wang"", ""LinkedIn"": ""https://linkedin.com/in/xinhao-wang-550a9713""}}"
620,google_scholar,2026-03-01,3021,25,,,,,"{""workbook_row"": {""Name"": ""Priyanka DeSouza"", ""Year"": 2021, ""Cites2017"": 3021, ""%Cites2017"": 0.78, ""%Rank"": 0.946, ""H-Index"": 25, ""%RankH"": 0.793, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=2&user=tXec4wQAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""University of Colorado, Denver"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2021, ""PhDSchool"": ""MIT"", ""Years"": 4, ""First"": ""Priyanka"", ""Last"": ""DeSouza""}}"
621,google_scholar,2026-03-01,3383,11,,,,,"{""workbook_row"": {""Name"": ""Nan Ellin"", ""Year"": 1994, ""Cites2017"": 3383, ""%Cites2017"": 0.801, ""%Rank"": 0.606, ""H-Index"": 11, ""%RankH"": 0.374, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=bBNRp4kAAAAJ"", ""CurrentSchool"": ""University of Colorado, Denver"", ""Position"": ""Professor"", ""PhDYear"": 1994, ""PhDSchool"": ""Columbia University"", ""Years"": 31, ""First"": ""Nan"", ""Last"": ""Ellin""}}"
622,google_scholar,2026-03-01,1025,17,,,,,"{""workbook_row"": {""Name"": ""Carrie Makarewicz"", ""Year"": 2014, ""Cites2017"": 1025, ""%Cites2017"": 0.509, ""%Rank"": 0.554, ""H-Index"": 17, ""%RankH"": 0.572, ""GoogleScholar"": ""https://scholar.google.com/citations?user=JYxqf2gAAAAJ&hl=en"", ""CurrentSchool"": ""University of Colorado, Denver"", ""Position"": ""Associate Professor"", ""PhDYear"": 2014, ""PhDSchool"": ""UC Berkeley"", ""Years"": 11, ""First"": ""Carrie"", ""Last"": ""Makarewicz"", ""Interests"": ""Community Development, Urban School Reform, Transport Equity, Location Decisions, Sustainable Economic Development Strategies."", ""ResearchGate"": ""https://researchgate.net/profile/Carrie_Makarewicz"", ""LinkedIn"": ""https://linkedin.com/in/carrie-makarewicz-8a444a4""}}"
623,google_scholar,2026-03-01,4754,25,,,,,"{""workbook_row"": {""Name"": ""Jeremy Nemeth"", ""Year"": 2007, ""Cites2017"": 4754, ""%Cites2017"": 0.866, ""%Rank"": 0.712, ""H-Index"": 25, ""%RankH"": 0.793, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=r_Ihr_YAAAAJ&hl=en"", ""CurrentSchool"": ""University of Colorado, Denver"", ""Position"": ""Professor"", ""PhDYear"": 2007, ""PhDSchool"": ""Rutgers University"", ""Years"": 18, ""First"": ""Jeremy"", ""Last"": ""Nemeth"", ""Interests"": ""Urban Design and Public Policy, Politics of Public Space, Land Use Conflict."", ""LinkedIn"": ""https://linkedin.com/in/jeremy-nemeth-6b543861""}}"
624,google_scholar,2026-03-01,974,18,,,,,"{""workbook_row"": {""Name"": ""Manish Shirgaokar"", ""Year"": 2012, ""Cites2017"": 974, ""%Cites2017"": 0.501, ""%Rank"": 0.778, ""H-Index"": 18, ""%RankH"": 0.604, ""GoogleScholar"": ""https://scholar.google.com/citations?user=g2lYgo0AAAAJ&hl=en"", ""CurrentSchool"": ""University of Colorado, Denver"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2012, ""PhDSchool"": ""UC Berkeley"", ""Years"": 13, ""First"": ""Manish"", ""Last"": ""Shirgaokar"", ""Interests"": ""Transportation, International Development, Urban Design"", ""ResearchGate"": ""https://researchgate.net/profile/Manish_Shirgaokar"", ""LinkedIn"": ""https://linkedin.com/in/manish-shirgaokar-99997a8""}}"
625,google_scholar,2026-03-01,10092,37,,,,,"{""workbook_row"": {""Name"": ""Austin Troy"", ""Year"": 2001, ""Cites2017"": 10092, ""%Cites2017"": 0.955, ""%Rank"": 0.893, ""H-Index"": 37, ""%RankH"": 0.918, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=nfQrCJoAAAAJ&hl=en"", ""CurrentSchool"": ""University of Colorado, Denver"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""UC Berkeley"", ""Years"": 24, ""First"": ""Austin"", ""Last"": ""Troy"", ""Interests"": ""Land Use Policy, Land Use Change Modeling and Simulation, GIS, Spatial Analysis, Remote Sensing, Environmental Planning."", ""ResearchGate"": ""https://researchgate.net/profile/Austin_Troy"", ""LinkedIn"": ""https://linkedin.com/in/austin-troy-6355b04""}}"
626,google_scholar,2026-03-01,431,11,,,,,"{""workbook_row"": {""Name"": ""Nina David"", ""Year"": 2008, ""Cites2017"": 431, ""%Cites2017"": 0.317, ""%Rank"": 0.596, ""H-Index"": 11, ""%RankH"": 0.374, ""GoogleScholar"": ""https://scholar.google.com/citations?user=SmKFATsAAAAJ&hl=en&authuser=1"", ""CurrentSchool"": ""University of Delaware"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2008, ""PhDSchool"": ""University of Michigan"", ""Years"": 17, ""First"": ""Nina"", ""Last"": ""David""}}"
